OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,Ward_HVI_1_OBJECTID_,Ward_HVI_1_WardNo_,Ward_HVI_1_HVI_PC1,Ward_HVI_1_HVI_weighted,Ward_HVI_1_HVI_PC1_standardized,Ward_HVI_1_HVI_weighted_standardized,HVI_PC1,HVI_PC1_standardized,HVI_weighted,HVI_weighted_standardized,Climate_PC1,SocioEcon_PC1,LISA_Cluster,LISA_Type,CVI,CVI_standardized,Ward_Category,Cluster,coord_x,coord_y
2433,79800044,44,33.16,1.43,89.97,8.92,3.19,90.42,49.9,61.83,-0.094883839657809,26.89212422673608,0.106984736437708,0.339351556243694,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.001923076923077,0.0,0.000384615384615,0.0,0.000384615384615,2433,44,-1.908050295132288,-0.4793095182848281,0.24923867864865873,0.32564249256856265,-1.908050295132285,0.24923867864865873,-0.42802681400614323,0.36724396403180865,-0.8231043914977668,-1.9899291403975252,3,LL,-0.4793095182848247,0.32564249256856304,"Low Climate, Low SocioEcon",0,586618.7533749582,7101717.774973431
2434,79800045,45,22.55,1.99,88.95,16.06,8.47,73.98,61.53,61.3,-0.077452345902923,27.44363899760108,0.097502646099474,0.375419115238189,93.10344827586206,3.448275862068965,0.001034482758621,0.000344827586207,0.000689655172414,0.004137931034483,0.001724137931034,0.0,0.0,0.001379310344828,2434,45,-2.55952886539682,-0.5728921465696916,0.18431178497214526,0.30018203909180385,-2.559528865396819,0.18431178497214512,-0.6009734441022889,0.32207875808924097,0.4227462850597972,-2.9962315457980098,3,LL,-0.5728921465696896,0.30018203909180385,"High Climate, Low SocioEcon",2,587937.2090939885,7100227.510973272
2435,79800046,46,18.99,1.92,87.62,11.3,3.49,77.52,53.49,47.09,-0.049782122739096,28.313343997746077,0.125723087168908,0.374181348446231,34.61538461538461,7.692307692307694,0.000769230769231,0.0,0.001153846153846,0.002307692307692,0.000769230769231,0.000769230769231,0.000769230769231,0.001923076923077,2435,46,-1.463651509913716,-0.21745665208053855,0.29352782950459866,0.3968832008061681,-1.4636515099137128,0.29352782950459877,-0.36451928038651216,0.38382902748890285,0.8134234854563521,-1.3330672951878462,3,LL,-0.21745665208053594,0.3968832008061683,"High Climate, Low SocioEcon",0,585690.97957428,7097711.206650829
2436,79800047,47,17.13,1.77,88.37,10.72,2.88,67.3,61.34,51.64,-0.063448634762585,27.88193792611407,0.101394804779705,0.380223339440811,38.46153846153847,11.538461538461538,0.001153846153846,0.0,0.000769230769231,0.004615384615385,0.001538461538462,0.001538461538462,0.000384615384615,0.002692307692308,2436,47,-2.0291105808761274,-0.11667643852161652,0.23717371034471738,0.4243018572995952,-2.029110580876122,0.23717371034471763,-0.21334681822154708,0.4233078851152698,0.8412953141670093,-2.0732268164462897,3,LL,-0.11667643852161165,0.42430185729959596,"High Climate, Low SocioEcon",2,586930.3142298538,7099368.968140959
2437,79800048,48,10.72,0.0,79.43,17.35,11.62,79.85,66.71,57.86,-0.071651416598331,27.654065748340805,0.104469441778109,0.374808046707959,40.74074074074074,7.407407407407408,0.000740740740741,0.0,0.000740740740741,0.004444444444444,0.001111111111111,0.000740740740741,0.000740740740741,0.001111111111111,2437,48,-2.54945196600702,-0.39640633254985047,0.18531605710807258,0.34819745540905267,-2.549451966007022,0.18531605710807217,-0.4182628833240303,0.36979382545334333,0.49759981152017335,-2.7148215360364083,3,LL,-0.3964063325498506,0.3481974554090521,"High Climate, Low SocioEcon",2,584897.1178242887,7098819.860382697
2438,79800049,49,29.25,0.0,91.0,11.01,5.5,69.29,54.74,58.39,-0.106516511177686,26.469122436500697,0.137113554834175,0.299817115067279,0.0,3.846153846153846,0.000384615384615,0.000384615384615,0.0,0.001923076923077,0.000769230769231,0.000384615384615,0.0,0.000769230769231,2438,49,-1.1838952215090972,-0.14659198772467896,0.3214085728193134,0.41616291674325845,-1.1838952215090985,0.3214085728193129,0.07663093003351172,0.499035898499635,-2.2408446981623116,-2.1747105400112865,4,HL,-0.14659198772467816,0.41616291674325817,"Low Climate, Low SocioEcon",0,583535.1837332016,7101854.553361771
2439,79800050,50,27.62,10.13,93.26,15.7,6.64,86.73,55.61,55.85,-0.088378443904913,27.033602382416984,0.127017600776004,0.338088607526063,19.230769230769234,0.0,0.000769230769231,0.0,0.0,0.003846153846154,0.000769230769231,0.000384615384615,0.0,0.001923076923077,2439,50,-2.3126510447791855,-0.523493859594269,0.2089158329668812,0.31362152898880596,-2.3126510447791833,0.20891583296688118,-0.5359298037072794,0.33906497754932396,-0.932041740776114,-2.8181076292709157,3,LL,-0.5234938595942661,0.3136215289888062,"Low Climate, Low SocioEcon",0,581257.9974586158,7099522.336958138
2440,79800051,51,20.59,0.0,88.61,19.36,3.33,83.46,60.19,41.71,-0.087847191279742,27.026691014463488,0.116057687211519,0.362567719719684,33.33333333333333,7.407407407407408,0.002222222222222,0.00037037037037,0.000740740740741,0.004074074074074,0.002592592592593,0.001111111111111,0.000740740740741,0.00037037037037,2440,51,-2.172846858886978,-0.08331184667904169,0.22284883387782317,0.43337915779807157,-2.1728468588869765,0.22284883387782306,0.036098940791676845,0.4884509241618771,-0.3480252060937665,-2.7842163928289567,4,HL,-0.08331184667903983,0.4333791577980715,"Low Climate, Low SocioEcon",0,583908.120940022,7097260.453616344
2441,79800052,52,21.98,0.0,86.7,3.73,5.02,87.53,56.81,42.75,-0.078434263981632,27.421008606502966,0.102300487115499,0.367329853155345,26.923076923076923,7.692307692307694,0.000769230769231,0.0,0.000769230769231,0.002307692307692,0.002307692307692,0.001923076923077,0.000769230769231,0.000769230769231,2441,52,-2.328192954820569,-0.34857296714481467,0.20736691334489413,0.3612111866629407,-2.3281929548205644,0.2073669133448943,-0.22077195372604286,0.4213688026710175,0.19452512970997116,-2.4522032784392582,3,LL,-0.3485729671448105,0.3612111866629413,"High Climate, Low SocioEcon",0,582597.0449866592,7097395.109924612
2442,79800053,53,14.2,1.68,82.97,17.55,6.71,91.22,57.94,56.01,-0.031523030066155,29.00419842114481,0.128251138042398,0.36146870233434,34.61538461538461,3.846153846153846,0.001923076923077,0.0,0.0,0.001153846153846,0.001923076923077,0.0,0.0,0.000384615384615,2442,53,-2.80590504842728,-0.8940209770806941,0.15975773059465656,0.21281448168164552,-2.8059050484272827,0.15975773059465606,-0.780659102615286,0.27515364733597697,1.0886878758344043,-2.6104105000517284,3,LL,-0.8940209770806952,0.21281448168164466,"High Climate, Low SocioEcon",2,576446.7827611582,7098860.636894195
2443,79800054,54,0.0,1.5,16.29,2.78,0.0,19.21,1.22,2.24,-0.073541765297552,27.522359966311377,0.14348351006943,0.364882141723208,46.875,3.125,0.0015625,0.0,0.0,0.0028125,0.0,0.0,0.000625,0.000625,2443,54,3.4593208190421536,0.9532866567393745,0.7841553275737201,0.7154001744554028,3.4593208190421567,0.7841553275737199,0.8661945238447564,0.7052313143884207,-0.22239701499377523,3.921358347172392,1,HH,0.9532866567393754,0.7154001744554026,"Low Climate, High SocioEcon",1,600319.2190095688,7095419.8940678295
2444,79800055,55,6.06,0.0,50.21,3.2,2.91,56.68,16.2,16.95,-0.067907141807201,27.761368871352254,0.133116225803514,0.358858351285405,53.84615384615385,7.692307692307694,0.002307692307692,0.000769230769231,0.001923076923077,0.002307692307692,0.0,0.0,0.000769230769231,0.001538461538462,2444,55,2.130656823762645,0.9334723962767477,0.6517395737933677,0.7100094297634557,2.130656823762653,0.6517395737933681,0.8031130343623838,0.6887575128344303,-0.035141802172357524,2.0919092530482266,1,HH,0.9334723962767514,0.7100094297634562,"Low Climate, High SocioEcon",1,602194.7649622716,7095986.4537364105
2445,79800056,56,3.21,0.0,42.31,6.95,3.47,42.23,6.22,5.86,-0.067102550506431,27.76318569319814,0.135348271842212,0.357843035711775,26.923076923076923,7.692307692307694,0.000769230769231,0.000384615384615,0.000769230769231,0.001153846153846,0.001153846153846,0.0,0.000769230769231,0.0,2445,56,1.8737930534060947,0.6006358967197926,0.6261403177802094,0.6194566384212217,1.8737930534060874,0.6261403177802083,0.5967900744679157,0.634876041023541,-0.0681265289544681,2.146119909271767,1,HH,0.6006358967197877,0.6194566384212199,"Low Climate, High SocioEcon",1,605404.1787890408,7095352.613433032
2446,79800057,57,1.53,0.0,30.16,9.23,5.6,43.91,11.87,8.92,-0.045649047646876,28.505679750207754,0.114457873235173,0.367580163711022,42.30769230769231,3.846153846153846,0.001923076923077,0.0,0.000384615384615,0.003076923076923,0.0,0.000769230769231,0.001153846153846,0.000384615384615,2446,57,1.4988921269040987,0.5201763811678725,0.588777381061757,0.5975665099858831,1.4988921269041056,0.5887773810617574,0.3920561461658904,0.581409546590829,0.9604035882351647,2.198825965180175,4,HL,0.5201763811678762,0.5975665099858836,"High Climate, High SocioEcon",1,608876.2027722655,7098113.712623964
2447,79800058,58,4.1,3.8,46.58,11.41,6.76,47.28,11.46,10.27,-0.089412142093312,26.95394449053793,0.131001791380812,0.370966031597566,46.15384615384615,3.846153846153846,0.001923076923077,0.000384615384615,0.001538461538462,0.001538461538462,0.0,0.0,0.000384615384615,0.001923076923077,2447,58,1.706261681927243,0.7580761908816589,0.6094440025981595,0.6622904566024511,1.7062616819272385,0.6094440025981587,0.4810297719537979,0.6046451085091723,-0.4196635320797941,1.7418802912847062,1,HH,0.758076190881656,0.6622904566024497,"Low Climate, High SocioEcon",1,600259.3418215555,7101626.5164285395
2448,79800059,59,26.75,0.0,81.15,4.09,9.01,90.99,32.12,12.62,-0.147418373304865,25.024921040289957,0.09614913500804,0.367125216974571,20.833333333333336,0.0,0.0,0.000416666666667,0.000416666666667,0.000416666666667,0.001666666666667,0.000416666666667,0.0,0.0,2448,59,-1.1152385760228019,-0.17222424795546654,0.32825095094982465,0.4091893044279085,-1.115238576022797,0.3282509509498248,-0.14242282035178402,0.4418297665088377,-1.6855749754454579,-1.441507587900973,3,LL,-0.1722242479554616,0.40918930442790935,"Low Climate, Low SocioEcon",0,604567.1206130029,7102027.910338381
2449,79800060,60,27.22,6.12,66.66,8.9,0.0,83.56,21.27,24.65,-0.12065711504432,25.963902137661854,0.104437308489819,0.370397955325515,20.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,2449,60,-0.29490017075048164,-0.19668742352490187,0.41000655558352667,0.40253375782813294,-0.29490017075047564,0.41000655558352694,-0.30008310812273853,0.4006566059668773,-0.9623635174118755,-0.10216682081535704,2,LH,-0.19668742352489657,0.40253375782813383,"Low Climate, High SocioEcon",0,603192.6597472389,7102315.832100309
2450,79800061,61,21.88,1.6,82.75,4.94,0.0,94.48,36.04,52.34,-0.077495919995044,27.46575415812438,0.085278703620422,0.404790584443176,42.30769230769231,0.0,0.0,0.0,0.000384615384615,0.000769230769231,0.000384615384615,0.0,0.0,0.000384615384615,2450,61,-1.608853941654282,-0.6750039310883477,0.27905683494316147,0.27240111022910635,-1.6088539416542795,0.2790568349431614,-0.8709580435032018,0.251571977896502,1.1159596622142638,-0.7481785725905359,2,LH,-0.6750039310883448,0.27240111022910657,"High Climate, High SocioEcon",0,606503.6738516313,7101001.433206128
2451,79800062,62,13.92,0.0,85.57,1.97,6.39,80.76,19.75,18.73,-0.184366527614334,23.99303719305223,0.05815123357658,0.400154616623636,30.769230769230774,0.0,0.001923076923077,0.0,0.0,0.001538461538462,0.0,0.0,0.0,0.000384615384615,2451,62,0.14492323070765273,0.30417368664448924,0.4538397199059072,0.5387999776116621,0.14492323070764473,0.45383971990590605,0.16024686931165696,0.5208722945917658,-1.5709078324088115,0.3087766302309661,1,HH,0.3041736866444874,0.5387999776116611,"Low Climate, High SocioEcon",0,604680.1874088742,7103265.045608474
2452,79800063,63,20.23,3.03,81.84,1.51,11.76,77.78,23.26,17.66,-0.179382395791425,24.157731067175153,0.044772815957181,0.400603592395782,42.857142857142854,0.0,0.000714285714286,0.0,0.0,0.000714285714286,0.001785714285714,0.0,0.0,0.000714285714286,2452,63,-1.1167544137155736,-0.16268447840164776,0.3280998813103897,0.4117847312005427,-1.11675441371557,0.32809988131038975,-0.24578835154263667,0.41483574239282917,-1.269008272361583,-1.0144251895440677,2,LH,-0.1626844784016424,0.4117847312005436,"Low Climate, Low SocioEcon",0,604787.1088119004,7102817.903898211
2453,79800064,64,16.57,4.57,62.45,5.52,3.04,80.44,17.42,14.74,-0.119397307785793,26.039163861955917,0.113694698210481,0.368947947689596,50.0,0.0,0.000769230769231,0.000384615384615,0.000769230769231,0.002307692307692,0.0,0.0,0.000384615384615,0.001153846153846,2453,64,1.0007811300952687,0.4219754148711771,0.5391352267299928,0.5708495735245659,1.0007811300952647,0.539135226729992,0.22435892930093976,0.5376152307866396,-1.0485978229370838,0.8886465862071378,1,HH,0.4219754148711756,0.570849573524565,"Low Climate, High SocioEcon",1,605640.3438273697,7103262.889749618
2454,79800065,65,29.86,12.26,77.22,6.71,5.21,74.93,44.73,45.87,-0.065836212943757,27.812861510897726,0.108788208604017,0.367006387163275,23.076923076923077,0.0,0.000384615384615,0.000384615384615,0.000384615384615,0.001538461538462,0.001153846153846,0.000384615384615,0.0,0.000384615384615,2454,65,-2.0960815299098616,-0.7253438548530926,0.23049933011826895,0.2587054349683681,-2.0960815299098665,0.23049933011826823,-0.7113528337153574,0.293253056999155,0.449456386533584,-1.8104564580610583,2,LH,-0.7253438548530943,0.2587054349683671,"High Climate, Low SocioEcon",0,609027.7808325914,7100959.719564782
2455,79800066,66,4.85,2.62,60.55,1.09,6.49,66.72,21.24,21.26,-0.08205537813359,27.096785098878193,0.166348238742511,0.344439052146152,26.923076923076923,3.846153846153846,0.001538461538462,0.000384615384615,0.000769230769231,0.002307692307692,0.000769230769231,0.001153846153846,0.000384615384615,0.000384615384615,2455,66,0.8922694997453651,0.47727765632744157,0.5283208678117362,0.5858953162180893,0.8922694997453653,0.5283208678117358,0.631137749964964,0.6438459749078279,-1.1612666454711529,0.42739160447680835,1,HH,0.47727765632744173,0.5858953162180888,"Low Climate, High SocioEcon",0,608059.1449522958,7103058.770238096
2456,79800067,67,0.0,0.0,53.86,4.22,0.0,69.62,10.87,20.05,-0.139646552088871,25.16204652531742,0.169123074571636,0.32315363232732,53.84615384615385,15.384615384615387,0.001923076923077,0.0,0.0,0.002307692307692,0.000384615384615,0.000384615384615,0.0,0.001153846153846,2456,67,3.0639861337233953,1.2851124060948123,0.7447559455343284,0.8056779771704311,3.0639861337233874,0.7447559455343271,1.4779857039915165,0.8650012655566728,-3.185391313500159,1.6670224741687345,1,HH,1.2851124060948083,0.8056779771704295,"Low Climate, High SocioEcon",1,605016.4320206379,7104156.901186717
2457,79800068,68,20.37,14.6,66.21,4.13,9.0,67.35,48.33,46.77,-0.068517748877969,27.747574589224712,0.120805241914023,0.359540381687979,53.84615384615385,3.846153846153846,0.001923076923077,0.0,0.000384615384615,0.003461538461538,0.000769230769231,0.0,0.0,0.000769230769231,2457,68,-1.272906298621882,-0.40789658269601875,0.312537655181321,0.34507137330765736,-1.2729062986218844,0.31253765518132043,-0.26724885658393166,0.4092313074912485,0.10717790090276731,-1.3758030797324154,2,LH,-0.4078965826960197,0.3450713733076566,"High Climate, Low SocioEcon",0,597377.3486921024,7100159.014957502
2458,79800069,69,5.95,6.58,56.42,0.0,1.37,49.94,23.08,21.32,-0.097480430287374,26.615559024851066,0.153002730901653,0.354720803927039,65.38461538461539,0.0,0.001923076923077,0.0,0.000769230769231,0.001923076923077,0.0,0.0,0.000769230769231,0.001153846153846,2458,69,2.3210568207009348,0.700258890444299,0.6707149951218102,0.6465604571899929,2.321056820700939,0.6707149951218103,0.6672538362690476,0.653277731252873,-1.2285375767251108,2.0593465736451324,1,HH,0.7002588904443017,0.6465604571899931,"Low Climate, High SocioEcon",1,598704.5259710251,7103669.066120079
2459,79800070,70,0.0,1.19,31.58,8.3,2.43,38.98,8.87,10.72,-0.082761266272478,27.21336051378853,0.144672975637616,0.346554229493172,53.84615384615385,0.0,0.001538461538462,0.000384615384615,0.001153846153846,0.002692307692308,0.000384615384615,0.000384615384615,0.000769230769231,0.0,2459,70,2.547006037913356,0.8708172953063449,0.6932332811742363,0.6929632395401727,2.5470060379133512,0.6932332811742354,0.8329715081124843,0.696555086659976,-0.8300257760159063,2.4299574481774355,4,HL,0.8708172953063413,0.6929632395401712,"Low Climate, High SocioEcon",1,591563.8501415675,7102948.086258175
2460,79800071,71,3.29,2.46,23.65,7.08,2.36,28.91,9.13,15.04,-0.08962581139644,26.986436725116462,0.155016169489982,0.337063470707749,60.714285714285715,0.0,0.0025,0.0,0.001785714285714,0.003214285714286,0.0,0.0,0.000714285714286,0.001785714285714,2460,71,3.256031709143456,1.180872578562908,0.7638953665766509,0.7773180846568045,3.2560317091434623,0.763895366576651,1.0519564596108268,0.7537432517444732,-1.315032479571558,2.9330970909981695,1,HH,1.1808725785629106,0.7773180846568047,"Low Climate, High SocioEcon",1,583660.7899685609,7107356.378994804
2461,79800072,72,0.0,2.24,7.68,3.47,0.93,17.22,4.31,7.7,-0.08954137227406,26.65334350027196,0.21093938995168,0.287355196438224,25.0,3.571428571428571,0.001785714285714,0.000357142857143,0.001428571428571,0.001428571428571,0.0,0.0,0.000357142857143,0.001785714285714,2461,72,4.838283819170575,1.6116595695608242,0.921583921820235,0.894519667297857,4.838283819170583,0.9215839218202351,1.6928065962870102,0.92110198192159,-3.0231761507389483,3.8394867945881064,1,HH,1.611659569560827,0.8945196672978573,"Low Climate, High SocioEcon",1,610494.8421389301,7107103.177337266
2462,79800073,73,5.53,0.0,18.23,3.11,1.53,38.72,3.05,2.96,-0.132574050120344,25.233875107156845,0.207912658932217,0.291540245523789,46.15384615384615,7.692307692307694,0.002307692307692,0.000384615384615,0.0,0.003076923076923,0.000384615384615,0.0,0.000384615384615,0.000769230769231,2462,73,4.69453722837288,1.69356259451125,0.9072580175724657,0.9168025225090675,4.694537228372874,0.9072580175724647,1.9780709996617938,0.9955991000171739,-4.094565706792095,3.035816299595116,1,HH,1.693562594511245,0.9168025225090655,"Low Climate, High SocioEcon",1,606584.4661111197,7106169.1041637
2463,79800074,74,2.19,2.74,28.63,1.34,0.0,27.22,5.38,4.73,-0.099395809345922,26.344076411774452,0.196992222250102,0.307728441607266,46.15384615384615,3.846153846153846,0.002307692307692,0.0,0.000384615384615,0.002307692307692,0.000384615384615,0.000384615384615,0.000769230769231,0.0,2463,74,4.192113432706903,1.3411845725726468,0.857186046136,0.820933188656951,4.1921134327069085,0.8571860461360001,1.5865868570847168,0.8933625781901013,-2.748942846233022,3.270284002648989,1,HH,1.3411845725726492,0.8209331886569513,"Low Climate, High SocioEcon",1,607302.2853754238,7108738.860220774
2464,79800075,75,37.17,21.74,80.52,4.18,5.62,91.65,43.22,43.52,-0.025279075271151,29.235965430491255,0.077874156494404,0.372649193157548,38.46153846153847,7.692307692307694,0.000384615384615,0.000384615384615,0.0,0.001538461538462,0.000769230769231,0.000769230769231,0.0,0.000384615384615,2464,75,-2.995709339639427,-1.1182629253515524,0.14084167779207066,0.15180634591836112,-2.995709339639419,0.1408416777920712,-1.1065871825906537,0.19003716460156594,2.0662639436828116,-2.293383813105075,3,LL,-1.1182629253515468,0.1518063459183621,"High Climate, Low SocioEcon",2,609409.5998399439,7111502.895821335
2465,79800076,76,21.3,12.36,79.19,8.94,3.81,87.64,36.54,43.34,-0.005605561585093,29.877583074343715,0.076403877675816,0.390158292682956,48.148148148148145,0.0,0.000740740740741,0.0,0.00037037037037,0.001851851851852,0.001111111111111,0.000740740740741,0.00037037037037,0.000740740740741,2465,76,-2.7373090907008515,-1.074511430523951,0.16659406053277565,0.163709547602396,-2.737309090700853,0.16659406053277528,-1.2423104820537811,0.15459287309933128,2.944600853179257,-1.4678596531088581,3,LL,-1.0745114305239516,0.16370954760239528,"High Climate, Low SocioEcon",2,610461.143200758,7111696.689706719
2466,79800077,77,27.73,0.0,88.1,10.5,7.51,88.73,52.34,44.15,-0.011272874612213,29.70403372815339,0.0748334231367,0.369892690339621,7.692307692307694,0.0,0.001153846153846,0.0,0.0,0.001538461538462,0.000769230769231,0.000384615384615,0.000384615384615,0.0,2466,77,-3.326773239412754,-1.1816392320475286,0.10784757545039776,0.1345639416630546,-3.3267732394127503,0.1078475754503979,-1.2150178251027233,0.16172038099716718,2.4388435026569426,-2.09203113617172,3,LL,-1.1816392320475264,0.13456394166305466,"High Climate, Low SocioEcon",2,620632.1226756483,7125579.6313472325
2468,79800079,79,29.56,8.33,77.19,6.1,10.55,89.8,47.25,43.95,-0.013890575797696,29.612461965655413,0.075770527867391,0.364753922366578,20.0,0.0,0.0008,0.0,0.0,0.0004,0.0008,0.0004,0.0,0.0,2468,79,-3.3815117540079647,-1.3588631999515743,0.10239228976741599,0.08634770033189115,-3.381511754007966,0.10239228976741564,-1.3362588710027203,0.13005814621571185,2.2589141061185365,-2.256261562141007,3,LL,-1.3588631999515746,0.08634770033189056,"High Climate, Low SocioEcon",2,618156.5090383525,7122860.86993957
2469,79800080,80,15.81,28.98,91.51,6.65,8.07,90.52,54.32,49.09,-0.016143406787709,29.516260047537287,0.100808326864893,0.343798015726897,7.692307692307694,0.0,0.000769230769231,0.0,0.0,0.000769230769231,0.000769230769231,0.000384615384615,0.0,0.000384615384615,2469,80,-3.0822285693719893,-1.3033756107547998,0.13221909972701018,0.10144386945188671,-3.082228569371988,0.13221909972701007,-1.2019957538700214,0.16512110946870084,1.5086545157244662,-2.3368719147743033,3,LL,-1.303375610754798,0.10144386945188666,"High Climate, Low SocioEcon",2,617783.2267058946,7120892.984410561
2470,79800081,81,9.03,4.82,31.58,4.7,0.0,47.41,22.06,20.17,-0.043233626512294,28.395493127349624,0.167695887972535,0.331673126804052,56.00000000000001,4.0,0.0012,0.0,0.0,0.0016,0.0,0.0,0.0008,0.0008,2470,81,2.3473841536446653,0.4915582922761354,0.673338798919577,0.5897805615232702,2.347384153644662,0.6733387989195763,0.5199623554726233,0.6148123962529486,-0.3368067091065628,2.328308752708047,1,HH,0.49155829227613207,0.5897805615232687,"Low Climate, High SocioEcon",1,611657.8134429773,7110042.47234718
2471,79800082,82,8.55,2.64,66.53,4.8,4.85,67.11,31.58,25.09,-0.084205965334599,27.13596982438561,0.135406236858164,0.365092187594884,48.148148148148145,0.0,0.001111111111111,0.0,0.00037037037037,0.001481481481481,0.00037037037037,0.00037037037037,0.0,0.001481481481481,2471,82,0.31557283724751684,0.07848435527870469,0.47084680097574766,0.4773980611796061,0.3155728372475145,0.47084680097574705,-0.01668676844935761,0.47466587713684716,-0.43195008590110506,0.3517415844416112,2,LH,0.07848435527870357,0.4773980611796052,"Low Climate, High SocioEcon",0,595844.6192303731,7103462.872232792
2472,79800083,83,0.93,1.14,23.47,0.93,0.0,22.23,2.28,0.0,-0.090439966575334,26.892236906946163,0.170542921524795,0.358332907522545,56.00000000000001,8.0,0.0012,0.0,0.0,0.0024,0.0,0.0,0.0004,0.002,2472,83,4.006790549914745,1.227636644181192,0.8387166142067417,0.790040898055827,4.006790549914748,0.8387166142067414,1.1220987083143112,0.7720609784686454,-1.154701347845393,3.8642773382895013,1,HH,1.2276366441811932,0.7900408980558269,"Low Climate, High SocioEcon",1,585401.4635700961,7111389.489729425
2473,79800084,84,2.54,0.0,25.44,12.72,4.26,35.56,2.28,2.16,-0.103522096343692,26.48412532307275,0.157367946441959,0.351474710500082,62.06896551724138,3.448275862068965,0.001379310344828,0.0,0.000689655172414,0.003103448275862,0.0,0.0,0.0,0.001034482758621,2473,84,2.8669959640512164,0.9825175423929704,0.7251237421351735,0.7233528427861363,2.8669959640512066,0.7251237421351722,0.8499792618642253,0.7009966805805447,-1.4773658652597812,2.470415618837882,1,HH,0.9825175423929643,0.7233528427861341,"Low Climate, High SocioEcon",1,587899.6514615386,7106491.849375944
2474,79800085,85,2.25,4.51,22.5,5.56,4.97,25.67,9.84,2.15,-0.083482663105739,27.10819301430696,0.166105565962007,0.341637689081584,75.0,3.571428571428571,0.001071428571429,0.0,0.000357142857143,0.002857142857143,0.0,0.0,0.000357142857143,0.000714285714286,2474,85,3.165507129944254,0.8736967655552115,0.7548736120676864,0.6937466394045771,3.165507129944259,0.7548736120676866,0.8705407592804391,0.7063663386350242,-1.2249842076195265,2.7943272127665857,1,HH,0.8736967655552138,0.6937466394045774,"Low Climate, High SocioEcon",1,588196.679681802,7109097.984397793
2475,79800086,86,0.0,2.39,15.55,2.21,1.04,28.49,6.43,5.63,-0.092650231508287,26.818274056687752,0.161778648035071,0.349420252969711,44.0,0.0,0.0016,0.0,0.0012,0.0008,0.0004,0.0008,0.0,0.0004,2475,86,3.0182197110568745,0.9066924027884932,0.7401948259610215,0.7027235606784357,3.0182197110568803,0.7401948259610216,0.8895092480152136,0.7113199806900853,-1.2778947246947967,2.9517191249220027,1,HH,0.9066924027884964,0.702723560678436,"Low Climate, High SocioEcon",1,595548.2834527437,7105465.548883171
2476,79800087,87,0.0,0.0,11.29,10.29,0.0,17.38,4.82,3.34,-0.12801944648918,25.359638327169154,0.208344819286709,0.315510725513497,51.85185185185185,7.407407407407408,0.00037037037037,0.00037037037037,0.000740740740741,0.002592592592593,0.0,0.0,0.002222222222222,0.000740740740741,2476,87,5.625113307007062,1.9993638488910843,1.0,1.0,5.625113307007068,1.0,1.994922928165957,1.0,-3.542406079023981,4.285975774131247,1,HH,1.9993638488910868,1.0,"Low Climate, High SocioEcon",1,601793.6963681229,7104983.909320948
2477,79800088,88,1.14,0.0,7.99,4.65,0.0,13.0,3.38,0.0,-0.106108481880524,26.0984627941361,0.205306246401693,0.326407787746978,46.15384615384615,0.0,0.000384615384615,0.000769230769231,0.000384615384615,0.002692307692308,0.0,0.0,0.001153846153846,0.000769230769231,2477,88,5.039497777081827,1.6026256899327385,0.9416370714522014,0.8920618749041087,5.039497777081828,0.9416370714522011,1.5832379111618202,0.8924879972155311,-2.696373840100255,4.227578796135446,1,HH,1.6026256899327374,0.8920618749041079,"Low Climate, High SocioEcon",1,598214.5874590705,7107021.63152703
2478,79800089,89,2.39,1.04,5.77,2.3,3.47,17.53,8.46,10.93,-0.089729024936384,26.801701988786405,0.178287929468853,0.336262451668989,74.07407407407408,7.407407407407408,0.001481481481481,0.0,0.0,0.004074074074074,0.0,0.0,0.0,0.001111111111111,2478,89,3.7750991331990233,1.1524178110342531,0.8156260557978069,0.7695765700388347,3.7750991331990194,0.815626055797806,1.2487563290944528,0.8051377578401228,-1.6802444469945015,3.1393623057399305,1,HH,1.1524178110342507,0.7695765700388335,"Low Climate, High SocioEcon",1,592288.071876819,7108351.371647654
2479,79800090,90,0.0,2.19,15.35,4.52,0.0,21.13,4.31,7.98,-0.132918350236188,25.14856457892265,0.213794643498842,0.307226093346481,38.46153846153847,3.846153846153846,0.000769230769231,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.000384615384615,0.001153846153846,2479,90,4.8072079923263,1.5350069660635914,0.9184868791890265,0.8736652621482915,4.8072079923262905,0.9184868791890252,1.6332810089132488,0.9055568081816124,-3.9143137181047885,3.5383575957468985,1,HH,1.5350069660635852,0.8736652621482893,"Low Climate, High SocioEcon",1,603453.6342830766,7111043.382366387
